shape_id,direction_id,trip_id,direction_name,wheelchair_accessible,trip_headsign,block_id,route_id,service_id
100.0.2081285788_Timetable_-_2024-02,1,5135__4009_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4009_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5136__4015_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4015_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5137__4028_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4028_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5138__4013_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4013_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5139__4033_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4033_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.1046829422_Timetable_-_2024-02,1,513__64004_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_64004_Timetable_-_2024-02,405,Saturday
100.0.20812857814_Timetable_-_2024-02,1,5140__4025_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4025_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5141__4010_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4010_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5142__4060_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4060_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5143__4033_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4033_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5144__4009_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4009_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5145__4076_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4076_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5146__4028_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4028_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5147__4013_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4013_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5148__4009_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4009_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5149__4076_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4076_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.1046829421_Timetable_-_2024-02,0,514__64026_Timetable_-_2024-02,Northbound,1,Harmony,b_64026_Timetable_-_2024-02,405,Saturday
100.0.2081285788_Timetable_-_2024-02,1,5150__4028_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4028_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5151__4016_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4016_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5152__4010_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4010_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5153__4069_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4069_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5154__4018_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4018_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5155__4016_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4016_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5156__4071_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4071_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5157__4025_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4025_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5158__4060_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4060_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5159__4009_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4009_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.1046829422_Timetable_-_2024-02,1,515__64003_Timetable_-_2024-02,Southbound,1,Oshawa Centre Terminal,b_64003_Timetable_-_2024-02,405,Saturday
100.0.2081285788_Timetable_-_2024-02,1,5160__4076_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4076_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5161__4028_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4028_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.2081285788_Timetable_-_2024-02,1,5162__4071_Timetable_-_2024-02,Southbound,1,A - Lakeview Park,b_4071_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5163__4075_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4075_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5164__4071_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4071_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5165__4025_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4025_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5166__4075_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4075_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5167__4070_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4070_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5168__4025_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4025_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5169__4070_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4070_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.1046829421_Timetable_-_2024-02,0,516__64014_Timetable_-_2024-02,Northbound,1,Harmony,b_64014_Timetable_-_2024-02,405,Saturday
100.0.20812857814_Timetable_-_2024-02,1,5170__4025_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4025_Timetable_-_2024-02,901,Weekday_merged_999966
100.0.20812857814_Timetable_-_2024-02,1,5171__4070_Timetable_-_2024-02,Southbound,1,C - Oshawa Centre Terminal,b_4070_Timetable_-_2024-02,901,Weekday_merged_999966
